1,Circle,Area,18039.555582934354,Perimeter,476.1215613406782,CenterX,490.064,CenterY,36.3991
2,Equilateral Triangle,Area,3670.7503321634917,Perimeter,276.21569999999997,CenterX,225.015,CenterY,265.596
3,Equilateral Triangle,Area,989.2033039217682,Perimeter,143.38830000000002,CenterX,130.116,CenterY,252.153
4,Polygon,Area,41810.5961642,Perimeter,971.2385999634557,CenterX,290.31552,CenterY,177.7578
5,Equilateral Triangle,Area,176.3018507688071,Perimeter,60.534000000000006,CenterX,431.063,CenterY,37.5185
6,Square,Area,2.7310537081,Perimeter,6.61036,CenterX,174.317,CenterY,270.922
7,Ellipse,Area,433.63660718442674,Perimeter,92.51203490555292,CenterX,161.34,CenterY,140.239
8,Circle,Area,21315.70023336433,Perimeter,517.5528852562204,CenterX,254.134,CenterY,439.289
9,Ellipse,Area,715.492383103361,Perimeter,154.7205637042898,CenterX,179.439,CenterY,462.482
10,Square,Area,373.99305320999997,Perimeter,77.3556,CenterX,7.70121,CenterY,111.92
11,Square,Area,4103.811721000001,Perimeter,256.244,CenterX,243.771,CenterY,37.9366
12,Equilateral Triangle,Area,291.7446748512344,Perimeter,77.8704,CenterX,86.8139,CenterY,278.335
13,Circle,Area,13222.430979790055,Perimeter,407.6247883959293,CenterX,43.9437,CenterY,199.019
14,Circle,Area,29827.407608439782,Perimeter,612.2272931462717,CenterX,476.976,CenterY,341.994
15,Equilateral Triangle,Area,2225.338019870254,Perimeter,215.06459999999998,CenterX,278.503,CenterY,122.108
16,Circle,Area,2675.419478703476,Perimeter,183.35842690823756,CenterX,8.91554,CenterY,7.6538
17,Equilateral Triangle,Area,1886.163319281029,Perimeter,197.99790000000002,CenterX,346.59,CenterY,403.456
18,Equilateral Triangle,Area,789.4929375884499,Perimeter,128.09879999999998,CenterX,205.133,CenterY,162.349
19,Polygon,Area,151394.73092748996,Perimeter,1587.369534317144,CenterX,237.49484285714288,CenterY,183.80234285714283
20,Polygon,Area,117991.621211665,Perimeter,1355.0214696855858,CenterX,209.81672857142857,CenterY,175.51045714285715
21,Polygon,Area,106215.38893535003,Perimeter,1277.771357314031,CenterX,295.550375,CenterY,236.8310375
22,Square,Area,4240.718592640001,Perimeter,260.4832,CenterX,75.5525,CenterY,458.609
23,Equilateral Triangle,Area,160.68340661330893,Perimeter,57.7905,CenterX,180.233,CenterY,275.584
24,Polygon,Area,160075.64178580997,Perimeter,1599.3939649051044,CenterX,199.73694285714282,CenterY,204.1932
25,Polygon,Area,164387.68529314,Perimeter,1534.7981294742426,CenterX,279.02969999999993,CenterY,212.88361
26,Circle,Area,2164.1104945520183,Perimeter,164.90910989076613,CenterX,302.63,CenterY,181.149
27,Equilateral Triangle,Area,2836.6768598528065,Perimeter,242.8152,CenterX,206.127,CenterY,22.5172
28,Equilateral Triangle,Area,3911.3464546568134,Perimeter,285.1242,CenterX,375.935,CenterY,390.839
29,Square,Area,9008.933157160001,Perimeter,379.6616,CenterX,310.741,CenterY,291.759
30,Ellipse,Area,207.22196028154318,Perimeter,52.71416048839205,CenterX,358.856,CenterY,86.1241
31,Polygon,Area,118260.04896234999,Perimeter,1320.6643891860704,CenterX,225.27222500000002,CenterY,204.8516375
32,Polygon,Area,136325.66055107,Perimeter,1429.6659949318484,CenterX,253.02525714285713,CenterY,239.2942
33,Ellipse,Area,2712.6559313066364,Perimeter,186.33478926888236,CenterX,205.762,CenterY,381.666
34,Ellipse,Area,3772.455084592182,Perimeter,231.66020046307568,CenterX,210.564,CenterY,371.34
35,Polygon,Area,149428.2087749565,Perimeter,1503.034703724249,CenterX,281.8244555555556,CenterY,236.49620666666664
36,Equilateral Triangle,Area,2988.4035581757416,Perimeter,249.2244,CenterX,351.629,CenterY,176.996
37,Square,Area,2336.9296272399997,Perimeter,193.3672,CenterX,260.728,CenterY,331.754
38,Ellipse,Area,2350.357524924709,Perimeter,201.58237732840385,CenterX,365.48,CenterY,62.8667
39,Polygon,Area,137930.41793583,Perimeter,1458.2478317967648,CenterX,201.41438571428571,CenterY,235.3724
40,Polygon,Area,151294.86890375003,Perimeter,1495.4214216982605,CenterX,260.7346111111111,CenterY,225.14903333333336
41,Equilateral Triangle,Area,1193.0320937916983,Perimeter,157.4697,CenterX,227.11,CenterY,338.224
42,Equilateral Triangle,Area,3706.0464587048423,Perimeter,277.54049999999995,CenterX,267.253,CenterY,398.188
43,Ellipse,Area,1220.3382313916359,Perimeter,143.52270958495802,CenterX,370.994,CenterY,40.8185
44,Equilateral Triangle,Area,0.03852787998431525,Perimeter,0.8948670000000001,CenterX,483.403,CenterY,398.981
45,Circle,Area,28805.807270295587,Perimeter,601.651435637227,CenterX,143.116,CenterY,322.336
46,Equilateral Triangle,Area,2652.1635418292,Perimeter,234.78539999999998,CenterX,68.1728,CenterY,157.98
47,Circle,Area,14071.222288628007,Perimeter,420.5046899571167,CenterX,283.424,CenterY,456.875
48,Polygon,Area,99741.47167107,Perimeter,1275.6547673928583,CenterX,220.56389999999996,CenterY,241.69589999999997
49,Polygon,Area,117843.77146307049,Perimeter,1465.1607591657157,CenterX,149.75608,CenterY,139.71190199999998
50,Ellipse,Area,1133.1861493668184,Perimeter,130.5656188188023,CenterX,247.938,CenterY,27.6851
51,Square,Area,4097.6001562500005,Perimeter,256.05,CenterX,380.745,CenterY,211.543
52,Ellipse,Area,1131.924527179036,Perimeter,179.6371669360026,CenterX,431.636,CenterY,431.574
53,Circle,Area,69.54817575259882,Perimeter,29.562952356957602,CenterX,338.602,CenterY,449.992
54,Equilateral Triangle,Area,295.1466534547204,Perimeter,78.32310000000001,CenterX,33.3188,CenterY,363.087
55,Equilateral Triangle,Area,3603.5951785910843,Perimeter,273.67740000000003,CenterX,37.3402,CenterY,160.616
56,Ellipse,Area,3024.06385538464,Perimeter,194.9446983856461,CenterX,321.473,CenterY,24.3775
57,Equilateral Triangle,Area,3424.769955226391,Perimeter,266.8005,CenterX,84.0361,CenterY,66.3385
58,Square,Area,37.7386605124,Perimeter,24.57272,CenterX,152.693,CenterY,170.563
59,Equilateral Triangle,Area,3456.954298889349,Perimeter,268.0512,CenterX,397.923,CenterY,358.925
60,Square,Area,5257.830618810001,Perimeter,290.0436,CenterX,435.522,CenterY,281.959
61,Square,Area,2917.39336641,Perimeter,216.0516,CenterX,39.5675,CenterY,463.252
62,Equilateral Triangle,Area,554.0490688416706,Perimeter,107.31120000000001,CenterX,354.522,CenterY,188.041
63,Equilateral Triangle,Area,3086.201340238358,Perimeter,253.26959999999997,CenterX,281.71,CenterY,271.288
64,Polygon,Area,102137.94911853,Perimeter,1283.2405613578314,CenterX,166.59938571428572,CenterY,197.73659999999998
65,Circle,Area,24.609682845593337,Perimeter,17.585630365146514,CenterX,291.881,CenterY,206.893
66,Circle,Area,9589.630209843735,Perimeter,347.14096167342643,CenterX,121.205,CenterY,4.85909
67,Circle,Area,5505.043696155338,Perimeter,263.0179068697218,CenterX,285.85,CenterY,403.815
68,Square,Area,1980.784036,Perimeter,178.024,CenterX,15.0482,CenterY,169.104
69,Ellipse,Area,2680.7212295546124,Perimeter,214.9029099480079,CenterX,130.964,CenterY,237.777
70,Ellipse,Area,434.8453623714329,Perimeter,176.7204957024898,CenterX,92.9278,CenterY,446.848
71,Ellipse,Area,577.7290090004266,Perimeter,139.81920680307502,CenterX,164.977,CenterY,200.057
72,Ellipse,Area,1982.745618480696,Perimeter,195.21735196435978,CenterX,1.7139,CenterY,383.353
73,Circle,Area,21166.80243013168,Perimeter,515.7420712506912,CenterX,321.122,CenterY,377.709
74,Equilateral Triangle,Area,1423.369139008044,Perimeter,172.0005,CenterX,377.123,CenterY,237.303
75,Equilateral Triangle,Area,523.9678346987005,Perimeter,104.35740000000001,CenterX,323.976,CenterY,290.66
76,Equilateral Triangle,Area,2343.261088803888,Perimeter,220.6893,CenterX,235.214,CenterY,482.131
77,Square,Area,3142.18544704,Perimeter,224.2208,CenterX,484.783,CenterY,217.52
78,Circle,Area,228.86228198026265,Perimeter,53.62805473827999,CenterX,491.723,CenterY,330.057
79,Circle,Area,4495.01048539177,Perimeter,237.66776742937503,CenterX,450.162,CenterY,378.538
80,Circle,Area,22844.203113099193,Perimeter,535.7879456547171,CenterX,380.696,CenterY,391.393
81,Square,Area,5120.804976039999,Perimeter,286.2392,CenterX,393.994,CenterY,260.077
82,Polygon,Area,155989.0057163,Perimeter,1505.0617587532383,CenterX,281.58708888888884,CenterY,269.28532222222225
83,Equilateral Triangle,Area,2970.480263964717,Perimeter,248.4759,CenterX,169.95,CenterY,204.524
84,Circle,Area,2980.124342767918,Perimeter,193.51833754994695,CenterX,173.793,CenterY,249.341
85,Square,Area,53.141475632399995,Perimeter,29.15928,CenterX,335.719,CenterY,90.0439
86,Polygon,Area,122769.13583302,Perimeter,1463.7366535916044,CenterX,210.661,CenterY,236.91784
87,Equilateral Triangle,Area,14.122341373538083,Perimeter,17.132640000000002,CenterX,354.108,CenterY,101.936
88,Equilateral Triangle,Area,1211.2889909648738,Perimeter,158.67000000000002,CenterX,431.005,CenterY,365.301
89,Equilateral Triangle,Area,1206.264923003372,Perimeter,158.3406,CenterX,386.068,CenterY,319.077
90,Polygon,Area,148036.85703026498,Perimeter,1478.1483366574973,CenterX,258.77335666666664,CenterY,255.70472222222224
91,Ellipse,Area,5381.404299711094,Perimeter,260.0828711598995,CenterX,363.458,CenterY,364.548
92,Polygon,Area,11552.765428000013,Perimeter,814.3193298532194,CenterX,289.586,CenterY,165.84665
93,Ellipse,Area,5190.312018760451,Perimeter,255.5190048792464,CenterX,151.442,CenterY,424.782
94,Ellipse,Area,184.3047223362912,Perimeter,59.71126782150671,CenterX,29.4836,CenterY,160.908
95,Polygon,Area,118260.48571657999,Perimeter,1390.525182445733,CenterX,170.35518333333331,CenterY,226.33563333333336
96,Circle,Area,7482.342304363161,Perimeter,306.6364075906932,CenterX,449.61,CenterY,47.6615
97,Circle,Area,19370.57594513376,Perimeter,493.373931557132,CenterX,90.7461,CenterY,137.382
98,Ellipse,Area,1514.7987112834883,Perimeter,143.06166487516666,CenterX,274.12,CenterY,245.758
99,Equilateral Triangle,Area,62.12748261180601,Perimeter,35.934599999999996,CenterX,98.1598,CenterY,354.26
100,Polygon,Area,3265.6485222599977,Perimeter,668.8979758532482,CenterX,84.67744499999999,CenterY,248.89624999999998
101,Ellipse,Area,276.2293657609856,Perimeter,172.29791736809128,CenterX,129.761,CenterY,447.159
102,Ellipse,Area,4639.797918614593,Perimeter,241.961068845482,CenterX,336.322,CenterY,443.719
103,Square,Area,1207.43045361,Perimeter,138.9924,CenterX,380.389,CenterY,140.511
104,Circle,Area,3558.6493229618177,Perimeter,211.46939797255902,CenterX,13.1969,CenterY,443.886
105,Circle,Area,2643.6284538273053,Perimeter,182.26578098331905,CenterX,5.58063,CenterY,328.627
106,Ellipse,Area,1307.4985590604433,Perimeter,128.1827031240354,CenterX,378.127,CenterY,488.436
107,Ellipse,Area,4463.382908502163,Perimeter,237.27502908554055,CenterX,37.5477,CenterY,183.337
108,Ellipse,Area,3002.003383263628,Perimeter,200.1993569139819,CenterX,218.073,CenterY,3.85812
109,Equilateral Triangle,Area,180.27500766318204,Perimeter,61.2123,CenterX,144.306,CenterY,263.396
110,Equilateral Triangle,Area,2414.9949839757583,Perimeter,224.0418,CenterX,180.195,CenterY,9.57489
111,Ellipse,Area,6700.385827063289,Perimeter,290.1834552115414,CenterX,176.031,CenterY,488.244
112,Equilateral Triangle,Area,736.7660247211041,Perimeter,123.7473,CenterX,454.5,CenterY,85.1274
113,Circle,Area,12412.637739968506,Perimeter,394.94532044604085,CenterX,464.461,CenterY,243.647
114,Circle,Area,34.6802696970778,Perimeter,20.875946014957247,CenterX,438.743,CenterY,259.912
115,Ellipse,Area,5369.77174995151,Perimeter,260.9948845552347,CenterX,496.599,CenterY,402.559
116,Ellipse,Area,614.2520518106252,Perimeter,171.6479254262428,CenterX,157.682,CenterY,106.027
117,Polygon,Area,69596.19294358001,Perimeter,1046.617790320684,CenterX,294.4787714285714,CenterY,259.8666857142857
118,Circle,Area,3067.745595077675,Perimeter,196.34262934552416,CenterX,377.228,CenterY,322.656
119,Equilateral Triangle,Area,316.953617267471,Perimeter,81.16499999999999,CenterX,250.761,CenterY,31.3297
120,Ellipse,Area,2738.8900257298874,Perimeter,187.3016646548459,CenterX,157.207,CenterY,473.421
121,Ellipse,Area,3602.60683370002,Perimeter,214.292380931658,CenterX,99.7278,CenterY,163.145
122,Polygon,Area,177648.578995151,Perimeter,1694.9514649935738,CenterX,265.19812,CenterY,267.3171428571428
123,Ellipse,Area,4114.080342681755,Perimeter,242.05698249406387,CenterX,159.138,CenterY,26.8485
124,Square,Area,2807.728144,Perimeter,211.952,CenterX,47.3296,CenterY,130.662
125,Polygon,Area,54568.726645600014,Perimeter,1105.038577387525,CenterX,240.47136,CenterY,204.009
126,Circle,Area,8443.582899866791,Perimeter,325.7379192430498,CenterX,371.759,CenterY,182.562
127,Circle,Area,435.17696516035494,Perimeter,73.94994947285015,CenterX,404.853,CenterY,14.149
128,Polygon,Area,133254.55776572,Perimeter,1458.3723724563768,CenterX,216.69491428571428,CenterY,201.6824428571429
129,Polygon,Area,59322.302882465,Perimeter,1049.2305452712442,CenterX,244.23994000000002,CenterY,178.10156
130,Equilateral Triangle,Area,1251.3452443766207,Perimeter,161.2722,CenterX,22.1896,CenterY,316.289
131,Equilateral Triangle,Area,4328.170022675208,Perimeter,299.9322,CenterX,147.356,CenterY,226.994
132,Polygon,Area,149581.09409558502,Perimeter,1488.5454189320374,CenterX,250.80431111111108,CenterY,239.94508888888888
133,Equilateral Triangle,Area,781.2939179116353,Perimeter,127.4319,CenterX,0.625836,CenterY,339.548
134,Equilateral Triangle,Area,274.2497735122648,Perimeter,75.4995,CenterX,111.596,CenterY,278.333
135,Square,Area,5401.632617640001,Perimeter,293.9832,CenterX,62.2313,CenterY,73.7129
136,Equilateral Triangle,Area,513.8766897544403,Perimeter,103.3476,CenterX,191.112,CenterY,49.2648
137,Equilateral Triangle,Area,2198.4258441094134,Perimeter,213.7602,CenterX,478.443,CenterY,194.748
138,Square,Area,7273.923541290001,Perimeter,341.1492,CenterX,44.9485,CenterY,488.591
139,Polygon,Area,68392.47438494,Perimeter,1197.65172817893,CenterX,237.172075,CenterY,215.83505
140,Equilateral Triangle,Area,3808.6990971468176,Perimeter,281.358,CenterX,278.571,CenterY,188.295
141,Equilateral Triangle,Area,71.53241594650683,Perimeter,38.5587,CenterX,474.298,CenterY,3.23706
142,Circle,Area,24784.05637534902,Perimeter,558.0731473022215,CenterX,242.93,CenterY,135.976
143,Ellipse,Area,1916.8313566224087,Perimeter,172.89487813138308,CenterX,85.785,CenterY,438.13
144,Polygon,Area,51522.032718385,Perimeter,1130.1205999755448,CenterX,330.53860000000003,CenterY,194.12715599999999
145,Equilateral Triangle,Area,3908.7459458147423,Perimeter,285.0294,CenterX,123.028,CenterY,237.636
146,Ellipse,Area,3285.7764485395373,Perimeter,204.14503152002757,CenterX,347.6,CenterY,248.326
147,Equilateral Triangle,Area,1327.9443496209537,Perimeter,166.13490000000002,CenterX,43.418,CenterY,219.238
148,Square,Area,8233.14872689,Perimeter,362.9468,CenterX,225.93,CenterY,357.951
149,Circle,Area,4390.833469755965,Perimeter,234.89751102743955,CenterX,181.481,CenterY,115.43
150,Ellipse,Area,3957.5079881202523,Perimeter,226.461515388492,CenterX,339.418,CenterY,495.634
151,Equilateral Triangle,Area,190.5023923464663,Perimeter,62.9247,CenterX,339.521,CenterY,489.246
152,Polygon,Area,117838.45677361499,Perimeter,1343.65090044778,CenterX,182.28496249999998,CenterY,211.966425
153,Circle,Area,2301.2953189177524,Perimeter,170.05566697587693,CenterX,178.261,CenterY,419.928
154,Equilateral Triangle,Area,3217.459970387381,Perimeter,258.5994,CenterX,29.5732,CenterY,160.143
155,Square,Area,1249.0993747599998,Perimeter,141.3704,CenterX,425.131,CenterY,492.619
156,Equilateral Triangle,Area,1558.2326411187987,Perimeter,179.9646,CenterX,104.653,CenterY,335.574
157,Polygon,Area,91209.50363655,Perimeter,1222.3675007099926,CenterX,215.6306857142857,CenterY,261.8727714285714
158,Ellipse,Area,2369.612509127308,Perimeter,177.8420035229738,CenterX,459.518,CenterY,340.449
159,Ellipse,Area,1260.4077206962675,Perimeter,129.22452599607632,CenterX,474.43,CenterY,350.311
160,Square,Area,8675.432164,Perimeter,372.568,CenterX,76.8178,CenterY,117.69
161,Circle,Area,10577.247978738558,Perimeter,364.57868585644195,CenterX,322.932,CenterY,169.225
162,Equilateral Triangle,Area,909.9356843461568,Perimeter,137.5233,CenterX,93.069,CenterY,65.1998
163,Ellipse,Area,379.60498505607876,Perimeter,69.9320320629022,CenterX,114.373,CenterY,237.774
164,Equilateral Triangle,Area,3717.8734380134074,Perimeter,277.983,CenterX,45.8741,CenterY,396.959
165,Ellipse,Area,216.00443268764957,Perimeter,63.38294185189492,CenterX,1.7315,CenterY,469.872
166,Ellipse,Area,4346.598473542652,Perimeter,247.3934197122483,CenterX,157.133,CenterY,461.302
167,Square,Area,80.9688629929,Perimeter,35.99308,CenterX,366.795,CenterY,268.573
168,Equilateral Triangle,Area,2262.825571028547,Perimeter,216.8685,CenterX,499.313,CenterY,265.63
169,Ellipse,Area,37.9128799443947,Perimeter,40.63126924622089,CenterX,442.384,CenterY,276.135
170,Circle,Area,8789.071320972578,Perimeter,332.3352638155884,CenterX,103.472,CenterY,325.408
171,Ellipse,Area,3456.896078448078,Perimeter,211.76846974406413,CenterX,281.932,CenterY,453.624
172,Ellipse,Area,2524.4668556917723,Perimeter,183.70592252038114,CenterX,499.345,CenterY,299.135
173,Circle,Area,7303.095989352209,Perimeter,302.94126631154086,CenterX,255.162,CenterY,43.397
174,Circle,Area,10866.819315699104,Perimeter,369.53549074527587,CenterX,322.938,CenterY,290.739
175,Polygon,Area,16775.3286275,Perimeter,575.1700482869413,CenterX,329.64279999999997,CenterY,299.9264
176,Square,Area,5328.45981369,Perimeter,291.9852,CenterX,496.984,CenterY,311.564
177,Ellipse,Area,827.1197780894026,Perimeter,177.8429424877638,CenterX,172.56,CenterY,207.514
178,Square,Area,2801.4896268099997,Perimeter,211.7164,CenterX,39.1447,CenterY,115.313
179,Square,Area,126.45452304000001,Perimeter,44.9808,CenterX,100.102,CenterY,22.7101
180,Equilateral Triangle,Area,1836.1778644192736,Perimeter,195.3567,CenterX,44.8053,CenterY,23.2052
181,Equilateral Triangle,Area,727.5890233490658,Perimeter,122.9742,CenterX,439.027,CenterY,403.864
182,Polygon,Area,75424.19304779998,Perimeter,1122.0191141472383,CenterX,322.15380000000005,CenterY,222.11844000000002
183,Circle,Area,5868.232868147468,Perimeter,271.55549906511743,CenterX,499.928,CenterY,120.341
184,Ellipse,Area,1878.839805763013,Perimeter,195.48081307002218,CenterX,422.421,CenterY,410.634
185,Circle,Area,893.5788154432897,Perimeter,105.96717684264517,CenterX,216.198,CenterY,324.356
186,Ellipse,Area,1882.972815031975,Perimeter,167.0434769585089,CenterX,465.227,CenterY,356.088
187,Ellipse,Area,369.4530561205943,Perimeter,72.56808072042374,CenterX,1.83538,CenterY,345.9
188,Ellipse,Area,2466.8240881359893,Perimeter,179.7537259730677,CenterX,372.981,CenterY,410.11
189,Circle,Area,1056.0701120225467,Perimeter,115.19968933301483,CenterX,469.903,CenterY,177.643
190,Ellipse,Area,71.60354389005668,Perimeter,163.55360990036493,CenterX,165.878,CenterY,112.01
191,Square,Area,8220.12409201,Perimeter,362.6596,CenterX,355.301,CenterY,385.92
192,Ellipse,Area,236.01381073229643,Perimeter,168.30617183211385,CenterX,462.123,CenterY,4.74592
193,Square,Area,2722.126276,Perimeter,208.696,CenterX,370.825,CenterY,153.082
194,Square,Area,2675.0308084900003,Perimeter,206.8828,CenterX,32.3166,CenterY,91.269
195,Equilateral Triangle,Area,361.67906441889323,Perimeter,86.7027,CenterX,177.786,CenterY,44.6286
196,Ellipse,Area,4641.1026727175185,Perimeter,241.5002722447879,CenterX,411.822,CenterY,457.751
197,Square,Area,63.4461633961,Perimeter,31.86124,CenterX,410.734,CenterY,121.158
198,Equilateral Triangle,Area,1126.0231305945351,Perimeter,152.9835,CenterX,66.4033,CenterY,333.706
199,Ellipse,Area,132.18787143326458,Perimeter,174.8165882507133,CenterX,135.732,CenterY,315.83
200,Circle,Area,31006.59961048548,Perimeter,624.2118408011861,CenterX,75.1262,CenterY,210.342
201,Circle,Area,11804.283963302612,Perimeter,385.14543632243283,CenterX,50.618,CenterY,291.049
202,Equilateral Triangle,Area,506.33866552157986,Perimeter,102.5868,CenterX,367.516,CenterY,334.023
203,Circle,Area,12119.522723785414,Perimeter,390.25429429570056,CenterX,322.936,CenterY,283.356
204,Equilateral Triangle,Area,4015.8674219670065,Perimeter,288.90869999999995,CenterX,61.318,CenterY,322.268
205,Ellipse,Area,4229.632021239306,Perimeter,232.38311395686773,CenterX,368.679,CenterY,422.122
206,Equilateral Triangle,Area,1062.0227493149623,Perimeter,148.57229999999998,CenterX,382.699,CenterY,439.186
207,Equilateral Triangle,Area,0.11893755640814703,Perimeter,1.572282,CenterX,219.59,CenterY,394.946
208,Circle,Area,11926.961759704614,Perimeter,387.1416042945238,CenterX,61.5723,CenterY,117.7
209,Equilateral Triangle,Area,972.3256311596557,Perimeter,142.15980000000002,CenterX,296.78,CenterY,230.903
210,Square,Area,2019.8912262399997,Perimeter,179.7728,CenterX,143.829,CenterY,283.744
211,Equilateral Triangle,Area,42.4271440281943,Perimeter,29.69565,CenterX,26.4501,CenterY,15.6155
212,Ellipse,Area,1317.6528173926324,Perimeter,202.3845905417929,CenterX,171.188,CenterY,192.097
213,Circle,Area,19178.147027721396,Perimeter,490.91720610202475,CenterX,314.435,CenterY,95.5094
214,Equilateral Triangle,Area,575.0492529708267,Perimeter,109.326,CenterX,445.409,CenterY,324.701
215,Equilateral Triangle,Area,1608.2938347172158,Perimeter,182.8326,CenterX,199.829,CenterY,97.1591
216,Circle,Area,16273.532763506677,Perimeter,452.215926202452,CenterX,330.129,CenterY,90.3671
217,Ellipse,Area,780.2632566605075,Perimeter,167.56877753214582,CenterX,193.961,CenterY,359.916
218,Square,Area,696.5007156900001,Perimeter,105.5652,CenterX,239.65,CenterY,247.747
219,Ellipse,Area,2878.6166576081055,Perimeter,198.74456971917948,CenterX,447.825,CenterY,42.355
220,Equilateral Triangle,Area,2456.1992639934865,Perimeter,225.945,CenterX,110.563,CenterY,445.16
221,Polygon,Area,183687.9426175463,Perimeter,1677.35022513002,CenterX,221.9474642857143,CenterY,179.7762674285714
222,Circle,Area,18122.400406625362,Perimeter,477.2135789470661,CenterX,272.921,CenterY,371.222
223,Polygon,Area,164911.2074309,Perimeter,1528.7145785743094,CenterX,221.82058,CenterY,274.45292000000006
224,Equilateral Triangle,Area,1489.7763654458436,Perimeter,175.96710000000002,CenterX,286.517,CenterY,435.412
225,Polygon,Area,63668.7306996,Perimeter,1210.0480020766283,CenterX,280.28153333333336,CenterY,283.91516666666666
226,Equilateral Triangle,Area,3816.085669267909,Perimeter,281.63070000000005,CenterX,232.58,CenterY,390.187
227,Polygon,Area,150424.18470216,Perimeter,1520.3831868308305,CenterX,198.93745,CenterY,253.09823999999998
228,Circle,Area,1647.0509769127536,Perimeter,143.86609397849097,CenterX,288.721,CenterY,386.897
229,Square,Area,1704.9962305600002,Perimeter,165.1664,CenterX,403.209,CenterY,429.924
230,Equilateral Triangle,Area,1242.4133165588019,Perimeter,160.69559999999998,CenterX,2.94028,CenterY,180.314
231,Ellipse,Area,3440.6536077476394,Perimeter,210.6687143568627,CenterX,338.178,CenterY,449.087
232,Ellipse,Area,5270.513792937391,Perimeter,262.67530973706874,CenterX,121.777,CenterY,351.517
233,Ellipse,Area,793.4303663323069,Perimeter,138.0931082027919,CenterX,35.8415,CenterY,105.683
234,Circle,Area,3.2132479699654533,Perimeter,6.354436628563002,CenterX,250.655,CenterY,426.403
235,Equilateral Triangle,Area,56.60555178812281,Perimeter,34.3005,CenterX,58.601,CenterY,16.027
236,Ellipse,Area,926.4622892947939,Perimeter,200.4246483575125,CenterX,425.145,CenterY,207.539
237,Circle,Area,1131.203933616109,Perimeter,119.22721111491695,CenterX,295.221,CenterY,91.3563
238,Square,Area,30.331014169600003,Perimeter,22.02944,CenterX,80.4496,CenterY,468.102
239,Equilateral Triangle,Area,2495.3913550342686,Perimeter,227.7405,CenterX,5.48359,CenterY,284.68
240,Equilateral Triangle,Area,1484.335868181663,Perimeter,175.6455,CenterX,120.929,CenterY,31.8005
241,Circle,Area,130.7054032508986,Perimeter,40.52767620466362,CenterX,10.4677,CenterY,145.605
242,Square,Area,4102.402499999999,Perimeter,256.2,CenterX,229.853,CenterY,418.575
243,Polygon,Area,33471.16544845,Perimeter,897.6290942031005,CenterX,232.48666000000003,CenterY,275.87379999999996
244,Circle,Area,14092.002886928938,Perimeter,420.81507931129136,CenterX,497.087,CenterY,238.079
245,Square,Area,3003.1386408099997,Perimeter,219.2036,CenterX,431.261,CenterY,4.26044
246,Polygon,Area,114528.83647156498,Perimeter,1308.9753959431075,CenterX,205.11178571428576,CenterY,179.43978
247,Polygon,Area,168825.13230756996,Perimeter,1573.3499103276586,CenterX,277.925317,CenterY,196.81110999999999
248,Polygon,Area,106220.96341275002,Perimeter,1335.9147603741776,CenterX,236.289,CenterY,266.4213142857143
249,Square,Area,48.104766777600005,Perimeter,27.74304,CenterX,92.8995,CenterY,298.439
250,Circle,Area,6306.653328011609,Perimeter,281.5168610511199,CenterX,403.592,CenterY,61.7371
